ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Q88WJ7,1144.0881966391642,-0.18217652486695224,0.09223151969695448,-1.9752089683172356,0.048244438589408356,0.08080943463725901
F9URZ3,1166.506024492024,-0.5952085929900791,0.029901661608738035,-19.90553571163898,3.6437556516306005e-88,3.6619744298887534e-86
F9UT00,837.4107074940672,-0.1590788798963709,0.05762202381627593,-2.760730522127851,0.005767224113485289,0.012125649025214886
Q88YZ2,822.379910375835,-0.21280506101160584,0.07694498473974745,-2.7656781235499706,0.005680457272961885,0.01198081754318299
F9UTD6,991.1401885639534,-0.05175674140777794,0.03434536356011957,-1.5069498774465075,0.13182350526459805,0.19497074730084035
F9URN2,985.0844329931933,0.2822496104717594,0.057293974165741876,4.92634024051567,8.378405493372839e-07,3.3480308233955086e-06
F9URL6,1076.9763333593878,-0.002770923117371196,0.035781061488158704,-0.0774410540695725,0.9382726823988419,0.9905084514819708
F9UM15,902.370130474771,-0.17381776131837243,0.07318567470833773,-2.3750243747984485,0.017547791354436848,0.03288158403454967
F9ULL5,1069.6345741012735,-0.0056174496479611865,0.0377096278939268,-0.14896592625529156,0.8815805198282317,0.9445505569588197
F9UTF7,1089.6372364228982,-0.08863596134480423,0.08985750320757738,-0.9864057889528569,0.3239340254873071,0.4195279582664222
F9URU9,996.2270395559581,1.0140434584534204,0.06768669786383553,14.981429002392147,9.710644415669382e-51,4.152850058616055e-49
Q88Z44,964.607145084599,0.01048751382114741,0.039594178988498215,0.2648751429899316,0.7911056476258381,0.8741739151885292
F9URP0,1103.2879448284586,-0.3700347377023345,0.03209532965987059,-11.529239351138246,9.397028630972069e-31,1.7652362194629775e-29
F9UPU8,1076.5331265395291,-0.09670898648636711,0.037216214784608424,-2.5985712691652676,0.009361261026468077,0.018722522052936154
F9UQH8,1050.6161394278674,0.41328388816693423,0.03946377961654954,10.472486218568365,1.15567172802697e-25,1.708014833333978e-24
Q88SC3,855.2871628401776,0.1817640097511794,0.05652671806912295,3.2155415343397737,0.0013019865237124358,0.0031043806793143486
F9USR4,896.0914756763499,-0.26197331317343525,0.05389161465387394,-4.861114569604079,1.167266693310733e-06,4.529355315742419e-06
F9ULD5,723.9336184971226,-0.32112271035178847,0.11434915042587718,-2.8082649425536834,0.00498092296480864,0.01065069697794188
F9UNG6,1353.0498558377747,0.12762059310668752,0.03712787864498658,3.4373252058644157,0.0005874897702732533,0.0015042731697442538
F9UP14,956.2520052590177,0.02736316830267017,0.06688769060668341,0.40909124017410825,0.6824727045385648,0.7723930946635784
F9UKZ1,640.8143987128432,0.08391331020796147,0.07480088600541328,1.1218224099897525,0.26193795585000657,0.35170026136173227
F9UQA0,1225.3493979162386,0.13168868937170705,0.07577037090553534,1.7379971590199337,0.08221131436846565,0.12892297888665868
Q88XX5,962.2985551747039,-0.02578016225297504,0.06484808757010063,-0.3975469935810635,0.6909641396802031,0.7793703259019126
F9ULD4,1021.1336994802145,-0.45275707540093274,0.03816525241451229,-11.863070378352127,1.8409804960384168e-32,3.7003707970372175e-31
F9ULU0,1009.5612703436535,-0.25777563534714226,0.055895819052563876,-4.611715862052806,3.993586446218528e-06,1.438549956433556e-05
F9UQN8,1125.9813417085363,-0.5548954579924805,0.031686725682021806,-17.51192166590167,1.1620412662261688e-68,7.534525629401933e-67
Q88X36,1052.7571845580567,-0.6196625581841384,0.23875271459931416,-2.5954157598755883,0.009447655918871489,0.018839075790606837
F9UQ34,893.0922560312379,-0.03782543754690257,0.04561660723663503,-0.8292032187024354,0.40698942395512105,0.5093703251244044
Q88XX7,929.268162053287,-0.14843444120255747,0.05203244768675817,-2.852728399327883,0.004334565086525064,0.009348150025660279
F9UT72,974.5289079239634,-0.06490646272663048,0.04444716918910426,-1.4603058847343102,0.14420602545895456,0.21033653389892967
F9US93,1316.207131521963,-0.0903710774509483,0.03087321002148391,-2.927168162561045,0.0034206387268189116,0.007514189990061216
F9UPQ9,803.9078552433522,-0.21252030348226264,0.04557393679080349,-4.663198276194296,3.1133252335091963e-06,1.144018961490582e-05
F9UTN9,1210.0244730288398,-0.006924987788629058,0.04886005814260101,-0.14173105910799502,0.8872924409613341,0.9486253734500568
F9UT04,1001.6485937612329,-0.18016561518545127,0.048670920573119704,-3.7017096258695856,0.00021415162106845943,0.0005912702724554993
F9UQ42,1089.1924610627395,-0.5433079919597834,0.03325051495571326,-16.33983692232802,5.13901680840678e-60,2.5823559462244073e-58
F9UTY8,1133.0452289284226,0.21497001379236313,0.03848209466537934,5.586234732325064,2.320455472143709e-08,1.1078659142538848e-07
F9UQC5,922.0038681292408,-0.18058467933220929,0.0467602761812677,-3.861924994458267,0.0001124971075888264,0.0003286616079266585
F9UM78,728.6767920532235,-0.06755680961259962,0.055779803614917675,-1.2111338734532997,0.2258441010413581,0.3107095435271251
Q88W97,1202.8681886532834,0.06082489056960214,0.030774172199911888,1.976491525896391,0.04809913457204233,0.08063324477881993
F9UQN5,1173.9862583295674,0.31030503262366543,0.031074091577021665,9.985972779108575,1.7557039750886712e-23,2.262157044825788e-22
F9UMP6,1079.5475401997262,0.1773982720448575,0.03606195522243613,4.919263832219731,8.687031221370507e-07,3.4507772242993516e-06
Q88WV3,926.0005862202833,-0.20853456504116819,0.0726910461973435,-2.8687792506801078,0.00412059275630493,0.00891538368156395
F9URP3,810.9813617967019,-0.13514703912417944,0.07291080795563783,-1.8535940406312448,0.06379726082929102,0.10308078317272905
F9UQI8,895.4143585277857,-0.057446105456319646,0.0964166761350756,-0.595810888313969,0.5513015690032963,0.6480211425126465
F9UTE2,1077.1493866171706,0.7181771904145243,0.05068947581973001,14.168171574088088,1.4420646535410532e-45,4.997499920030202e-44
F9UTT7,1460.4299508496417,0.12508201943935046,0.04614151345222396,2.7108347793763508,0.00671140590998651,0.013935873842017443
F9USN4,1096.5756362547584,0.13638545842738498,0.04040809064369919,3.37520175427174,0.0007376159398298223,0.0018509463658650971
Q88ZU5,1370.1492278455742,-0.21294719472729784,0.03928109707993511,-5.421111184699367,5.9229705173921874e-08,2.718075511406004e-07
F9UU40,1079.244309627,-0.08152495416329074,0.03675742625754019,-2.2179179138410765,0.026560429844345413,0.047709083098422055
F9UKY5,849.4563321144665,-0.15345975767935122,0.05739468459040623,-2.6737625404601086,0.007500554054657089,0.015352457891915224
F9URM6,750.3530720021735,0.07906437367863696,0.04009868481630309,1.9717448101063761,0.04863874548152374,0.08133434144580924
F9UQ38,818.7297449322078,-0.15927072868423822,0.06309789304019504,-2.524184580660697,0.011596702094182695,0.02271868538918832
F9UNZ5,1161.6248758806178,0.08020760480407839,0.037565466265834235,2.1351420008069257,0.032749412763721564,0.057490235506620385
F9UP62,1092.6505936456335,0.21253091016939943,0.05100037155494046,4.167242388429449,3.083066200020486e-05,9.915140899265883e-05
F9USF1,1063.274389808942,-0.19589038012905247,0.06760982592324573,-2.8973655449348095,0.003763110035106671,0.008194855006028613
F9UM63,1031.3779558168214,0.247739987598654,0.06657143023637736,3.7214160296540952,0.00019810874371886802,0.0005572705144520771
F9UNV5,1288.0772109889274,-0.31959832044297487,0.13299121400167702,-2.4031536432094285,0.016254356556835117,0.03070606830755506
F9UMH7,775.5079432186054,-0.45941180729867825,0.07779862365498609,-5.905140550249756,3.523462265540363e-09,1.8066732535041146e-08
F9UTL0,1014.8323291206566,0.19346634583667363,0.03789669025047666,5.105098744981833,3.306218257606149e-07,1.4020039446810886e-06
F9UTE7,1175.764924999299,0.42967727672815265,0.03531810185330183,12.165922124378913,4.720839478459048e-34,1.078282653602578e-32
F9UTD0,1076.9058475340082,0.12475348818597909,0.039344292278562315,3.1708154083115643,0.001520117063093306,0.0035776877628224584
F9UT78,1167.2894672387963,0.22074830766076559,0.028754645174899948,7.676961628914751,1.629062006316048e-14,1.33106285881921e-13
Q88VI6,904.2114407953941,-0.04634382078001669,0.08129327740876367,-0.5700818352665,0.5686221947301326,0.6664318433863362
F9UT67,1294.1420386983937,-0.35476764818307466,0.028267822956098716,-12.550228885119514,3.9636266751809915e-36,9.95861202139224e-35
F9UQD9,916.485871491041,0.09174950403340673,0.06811827130929789,1.3469147450440844,0.17800769206159062,0.2516567685483836
F9URX1,809.7741268605852,-0.15189038721502732,0.05798211064502659,-2.619607763934611,0.008803095408020878,0.017749256128499473
F9UUA1,1151.7908052165524,0.0262970307268081,0.07626815343551224,0.3447970029724567,0.7302469863548461,0.8158957435093055
F9UNZ8,944.2733728176064,-0.07445343661830667,0.0780216778247429,-0.9542660282895808,0.339948999438898,0.4363330069426468
F9UNS3,1150.654958647317,0.25453653074746907,0.031154600449910433,8.170110579871064,3.081069158457543e-16,2.7771071786993995e-15
F9UR63,951.6232171172502,-0.26090267671920186,0.03949129392650892,-6.606587193742678,3.9328067658546516e-11,2.4397967899283485e-10
F9UQA9,955.9760455482223,-0.1022729461063781,0.036946743539237215,-2.768118007416942,0.005638103666857249,0.011941610506199232
F9ULS8,1057.3381695947007,0.08098009395509466,0.0518618476425098,1.561457943290038,0.11841573954534132,0.177623609318012
Q88WJ5,1129.1467450153953,-0.013561916553078084,0.07818660557017962,-0.1734557531200792,0.8622932045321613,0.9313322628208728
F9UL78,1054.5645348301246,-0.04592616849926618,0.046594302805161886,-0.9856606008530793,0.32429968937996945,0.4197310854177325
F9UQT3,1166.0520586392063,0.09552198296930128,0.05385276332804725,1.773761958832522,0.0761025329629286,0.12016189415199253
F9UPE4,1103.4826194158375,-0.06127873363520659,0.05256840748468767,-1.1656950736629428,0.24373775265655395,0.3312932979595727
Q88SK6,1090.3887585969842,0.23956689795497496,0.04394449833309831,5.451578856107612,4.9924574805366743e-08,2.3068596634203946e-07
F9UQ78,827.6287455669934,-0.032562808685897,0.0454961418822121,-0.7157268141593403,0.4741600503896163,0.5762162643791588
F9UN36,1034.4034833734245,0.03003897431349837,0.05190324424154158,0.5787494549224382,0.5627582409250355,0.66032928444794
F9UUC8,1117.485192878938,0.16213277161518766,0.04032015502009566,4.0211346294274,5.7918489596795475e-05,0.00017719355264773044
F9UP49,1070.9656542064504,0.042170795165946975,0.03657941612603723,1.1528558854150162,0.2489695415618608,0.3374435458795281
F9UR56,878.576997415768,-0.18397234653074895,0.04358083113231014,-4.221405185509524,2.4278407429266137e-05,7.973790675298193e-05
F9UPE5,807.2019447819176,-0.32155818382193807,0.23415565760475157,-1.373266770964465,0.16966942875664726,0.24221274985856603
Q88RX0,1113.8547656751027,0.17910347351160383,0.05988681871092149,2.990699412105204,0.002783393289540935,0.006240484339876835
F9UQ95,996.9485293179068,0.0860749993709555,0.04077573597881281,2.110936744726823,0.034777749220929945,0.06056106473053918
F9UL94,1043.2898513408102,0.1592513306505438,0.05843908041578197,2.7250827616982254,0.00642853707248624,0.01340389991254911
F9UU77,966.8564537737055,-0.2770176316856733,0.06926024995972012,-3.999662603683631,6.343285228126904e-05,0.00019318186831113752
F9UNH9,817.695251162264,-0.0255573145583245,0.08833509211579396,-0.2893223287164598,0.7723347267890002,0.8553128379316199
Q88YG1,1187.5444929235289,0.058501467393757174,0.07355254023221973,0.7953697752525829,0.42639843624184537,0.5300290782090578
F9UPL2,1125.5943852252342,0.19137252139074987,0.05158756944909026,3.7096634602955634,0.00020753493110155016,0.0005751401703892579
F9UN39,813.711409647192,-0.3053010389703458,0.04136678527945083,-7.380342390831267,1.5788297735433642e-13,1.2020635775841523e-12
F9UL35,1066.937304219836,-0.2618299659815112,0.031074110928802863,-8.425984144209858,3.5773062647141415e-17,3.4239931390835355e-16
F9URB3,1025.8613745612488,-0.10820648198439904,0.03893850260893694,-2.778907115949654,0.005454211860365806,0.011601022052206634
F9UTD8,949.2964792408333,-0.033570611401190366,0.040453571216259275,-0.8298553228274076,0.4066205874440788,0.5092257824066034
F9UUD7,950.892737541047,-0.14971558752117126,0.1623193348250432,-0.9223521503617732,0.3563449200134008,0.4556318633759132
F9UTH6,1104.6081145890846,-0.07481970025667248,0.043051794002345024,-1.7378997087228714,0.08222848703119225,0.12892297888665868
F9ULK8,1237.0319042558665,-0.3292963049766753,0.02867025269412497,-11.485643621276969,1.557710427461333e-30,2.8463617810884355e-29
F9URL1,1057.8132212620744,0.3135522944049715,0.03832391884316892,8.181634443181713,2.800194436681652e-16,2.5583594626046003e-15
F9UTQ8,1041.3403055802833,1.3506863128497002,0.08941646144748486,15.105566592377079,1.4882166089971038e-51,6.647367520187064e-50
F9URV6,1028.0797416900548,0.013761700233739776,0.039619178667877945,0.3473494579254707,0.7283287989297613,0.8142051645432816
F9URK8,737.0208385575419,-0.1034347982320634,0.06022288436178522,-1.717533115994334,0.08588180906511989,0.13381584203169844
F9USR0,891.9366087794666,-0.159545758661694,0.05657095947190623,-2.8202766958712475,0.004798225603704243,0.010281912007937665
F9UP02,1206.5301673992342,0.4100655186279733,0.0916462404570104,4.474439066819415,7.661216979251412e-06,2.668812153950665e-05
F9UT03,1047.390982097416,0.1345800175603528,0.03662075028659602,3.6749661464367094,0.00023788095469490426,0.0006478871530308368
F9UKZ4,878.7908429157786,-0.3125733470558049,0.051794403200042846,-6.034886546497487,1.5907440941946944e-09,8.458718596114644e-09
F9UTM3,1059.4069868784095,0.10984201254594253,0.07443909808171642,1.4755956933460173,0.14005246196237803,0.20547842959443782
F9UNW2,1264.469729939541,0.11401666627151842,0.18480324986114974,0.6169624525390317,0.5372594919630075,0.6356042253358711
Q88XG4,1128.335861143794,-0.1625278896916072,0.05324522563936551,-3.0524406224216714,0.0022698863421722884,0.005190525082783048
P96349,850.1216293142788,0.5419586849069526,0.06504236345120057,8.332395321298076,7.922289680135605e-17,7.406419654452356e-16
F9US25,1093.6968506895987,0.08624235447347363,0.03304481826060893,2.6098601539678863,0.009057924302885854,0.01816298263624777
F9UQQ5,1025.7702795986067,0.43033439278523494,0.08795659093804171,4.892576988214227,9.952416454335494e-07,3.907100990862177e-06
F9UQG1,659.5621835932699,-0.7788524018215481,0.05800760700360825,-13.426728700825414,4.216292291622734e-41,1.3451980168510628e-39
F9UPD7,1140.5280752998344,0.09134246222630024,0.05088772113513891,1.7949804036955896,0.07265682218903148,0.11526457190209413
F9UKY4,913.6779465785236,-0.1169220597116735,0.07749087059252754,-1.5088494788823332,0.13133725302941615,0.19453786189323985
Q88SI6,978.4328053807384,0.0947364190466916,0.04467582121239098,2.1205299975642338,0.03396137453001178,0.05941023742848014
Q88W96,1020.1220479057243,0.12353099364220624,0.060879273284518816,2.0291141299418127,0.04244666703351528,0.07193743738395085
F9US72,873.6170538952205,-0.11232518273731586,0.0471156110516575,-2.384033237182527,0.017124055691263813,0.032137583510215
F9UUF3,944.2523493659965,0.3060474128723915,0.03735584823315363,8.192757689832668,2.553078400296179e-16,2.3432363399978626e-15
F9URA5,996.0790108519649,0.028302494847452037,0.05848437879223486,0.48393255484505276,0.6284337354217306,0.7230405313094898
F9UTF8,956.5862880999022,0.04979120866355336,0.0499318746872732,0.9971828411290217,0.31867576817917664,0.4140519030640886
F9USJ7,1130.159203978186,0.09665606787654324,0.03181306901675999,3.038250343769795,0.0023795618325718982,0.005410542175870493
Q88UU4,1160.8075327696579,0.6468943763933253,0.23701296651815815,2.7293628103834777,0.006345684635125985,0.013244886933129002
F9ULT1,1341.8783336518368,-0.16007760620809156,0.07587510083342622,-2.1097514790724405,0.03487976779786896,0.06064734712259222
F9UPD3,1022.8593655187874,0.10767257350968885,0.04548305071168618,2.3673120387684117,0.0179178187994246,0.03353334803244269
F9UUA2,1029.3618463923451,0.21761049908423624,0.04047038853099374,5.377030144338298,7.572449931354582e-08,3.443580172403328e-07
F9UTF5,1010.1207361361365,-0.13038081416477543,0.03539209026916252,-3.683896971702107,0.00022969511249612678,0.0006290016023395297
F9UNZ6,1057.138245532662,0.049050018576921796,0.0355500674229695,1.3797447412217776,0.1676652519765024,0.23952178853786057
F9UNE3,1004.9789181434393,-0.15531898666460617,0.049134849737555386,-3.1610758452343597,0.0015718756315255633,0.003686662799727401
F9ULZ1,1007.8280610386304,0.15757039822021512,0.04239755704799872,3.7164971095345902,0.00020200395100658297,0.0005631455499628734
F9ULZ3,1167.9586040469515,-0.16995038715174887,0.06509389327642412,-2.610849936875752,0.009031751579215085,0.018135684989233087
F9UPJ7,1034.7939631882002,0.14343596262668248,0.04683404125798208,3.0626432990605146,0.0021939140409325355,0.005028240846379015
F9UP09,1035.0212305819166,-0.023378960611665046,0.05069433199362986,-0.4611750405272684,0.6446730273224871,0.7391858442203075
F9UTQ7,1013.7759088722238,0.7244475727318718,0.14198044099772444,5.1024462781002535,3.352909416147509e-07,1.4188100897803142e-06
F9UL56,1044.7597348648128,-0.26212246478155876,0.04761508968939142,-5.505029319307558,3.6910683564989895e-08,1.7253598596658067e-07
F9URX4,958.3613137288507,-0.004935741352037846,0.03512822494673179,-0.14050642637145408,0.8882598753501794,0.9486253734500568
F9USV0,1145.768638160315,-0.12428723030476799,0.05726873570267653,-2.1702457506663495,0.029988233892629584,0.05310691640897398
P59399,997.6652880129177,-0.22554082525980332,0.04606027650391291,-4.8966450568450925,9.748669267231176e-07,3.8346037626486625e-06
F9UM17,1201.2742568173983,-0.09484962804513287,0.03545642839566446,-2.6751038482130616,0.007470610532722606,0.015306755525761915
F9UQQ6,836.9148420532323,-0.027558786196931126,0.04433175197581617,-0.6216489303640645,0.5341727393098172,0.6330702865641112
F9UUK9,1196.2827239645023,0.7028479263263396,0.04872237476313662,14.425567919117826,3.5731655004591893e-47,1.3811658953698021e-45
F9UUC1,1144.652835596606,-0.41188349030772525,0.05486705466008154,-7.506936409462318,6.052711028804689e-14,4.752323893709932e-13
F9UTY4,1196.2423760903455,0.2004835376808237,0.030832079382995967,6.502433234892075,7.903110088554368e-11,4.770345729127412e-10
F9UM86,600.411644433466,-0.18353397146402575,0.05335964894800892,-3.439564822528207,0.0005826502342680936,0.0014956921722590907
F9UU45,1221.7119823594835,0.008821341614182597,0.08819736058479583,0.10001820412416391,0.9203298731121745,0.9756661629511977
F9UN40,1141.0757118785561,-0.189735870812833,0.06420428077823374,-2.9551903473258196,0.0031247619652297696,0.006947756139504244
F9URX7,1021.5018833072858,0.13071829702816715,0.04560625549901262,2.8662361248008446,0.004153842919943916,0.008968017474852064
F9UNI1,1294.3212416718068,-0.9780281330142372,0.033977681485958984,-28.784428196444182,3.3602131302426696e-182,2.2513427972625885e-179
Q88UH8,1155.3710744203431,-0.12176529829612183,0.0730670135230121,-1.6664879598202333,0.09561626433235679,0.14767783456643852
F9URF6,1127.065190002546,-0.5094500507290095,0.03278474121911829,-15.53924270208745,1.8819413396039222e-54,9.22610266488752e-53
F9UN26,704.6294410535075,0.1145917720315006,0.08167483058294954,1.403024300309021,0.16060959275211328,0.23091937155346762
F9UPE6,896.7451150852077,-1.4327738135396997,0.08680328441154789,-16.50598618765041,3.3226041138981644e-61,1.7574827023513975e-59
F9UTD9,1014.2515995034755,-0.04133810297365394,0.03766942901311024,-1.0973912813827593,0.2724703830533035,0.3622126123922884
F9UPV5,934.8690343998884,-0.5317059183980608,0.05843756682225463,-9.098700498864243,9.14190662082199e-20,1.009628148783088e-18
F9UM16,947.103299882623,-0.21409983820776565,0.06833935534587168,-3.132892271578901,0.001730929597390551,0.004031481449310553
F9UR46,946.492688975256,0.14683958042273465,0.058252650380873926,2.5207364722918504,0.011710952069188606,0.022875620659931095
F9UU27,986.2752763446442,-0.022760936491547274,0.03866376574409791,-0.5886890749906266,0.5560698679585709,0.6532439711260828
F9URL4,860.2399924286365,0.17878995186305977,0.06664511946090765,2.6827163535648464,0.007302689888521231,0.01502395770309895
F9UMJ7,976.7308281574191,-0.4594456994680051,0.06262868445909506,-7.336026669506125,2.200281949166946e-13,1.662619066851715e-12
F9USD9,821.8267522448494,-0.03872690571066954,0.047570716051204005,-0.8140912924031836,0.4155926538571266,0.5185158548037936
Q88VB0,1081.3964974531007,-0.036346181767674964,0.12465109842043462,-0.29158332520330654,0.7706052262354381,0.8538679739433466
F9UT82,1276.97683773013,0.5037686682830337,0.041651721710725086,12.094786183912202,1.1253486267169286e-33,2.4856601535176116e-32
F9URC4,1099.1871088345376,0.006619369489205761,0.03134280233233014,0.21119265019828407,0.8327369457086894,0.908686895154433
F9US31,1199.676763638436,0.19104531674041486,0.052501980735197025,3.638821127606319,0.0002738889472715095,0.0007379581555170699
F9UPP6,743.5296513813132,-0.010880620527532133,0.17111114272842545,-0.0635880302944445,0.9492982628947157,0.9976094072240844
F9URX2,1341.47461511922,-0.08675514148706619,0.0265319209181076,-3.269840195696393,0.0010760825703006488,0.002602798996756082
F9UTJ6,947.2195727492767,-0.036217603682247475,0.049277472872276906,-0.7349728297983235,0.4623560414880479,0.565977858337988
F9UP84,673.4111599293072,0.32349675220902413,0.05778728599942686,5.598061002765082,2.1676248482819025e-08,1.0398391276960916e-07
F9UN78,887.1407176280568,-0.06585592776081543,0.06857591876149811,-0.9603360618449369,0.3368861060941448,0.43350900976263196
F9UM28,1111.9960055422566,-0.1771776256156487,0.03138168075743459,-5.645893442902156,1.643256057255182e-08,7.978127234499796e-08
Q88WT1,1074.6765632369168,0.005319177624149896,0.03799876984095366,0.13998289014127727,0.8886735089633252,0.9486253734500568
F9UQ59,1383.2163789832455,1.8085440327692561,0.08209174369031232,22.030766450666626,1.460806384911474e-107,2.669291666974602e-105
F9UUH9,684.84596540818,-0.29544052479073313,0.09587651356957794,-3.0814692127528276,0.0020598177663169945,0.004731695668911039
F9UL62,1261.7318860351177,-0.09567883247669697,0.05084633801388353,-1.8817251391943304,0.05987334462199911,0.09792141797414011
F9UQQ0,1234.6684585579599,-0.14199205742846827,0.07632792988587468,-1.860289642870892,0.06284455809719769,0.10178691520980448
F9URD4,962.5726940339981,0.06167418754123901,0.09497552568258405,0.6493692674822266,0.5160997234511895,0.6156441804966711
F9URV2,814.2955193153389,-0.17438509610154815,0.08927188616663023,-1.9534156114507324,0.050770367853804205,0.08468750156526676
F9UQ37,961.9264398856457,0.887884971223009,0.07315313874440904,12.137346209097124,6.696275633584264e-34,1.5123049464611655e-32
F9ULL8,972.8921781533236,0.20728543277924125,0.03898158968868843,5.317521282088472,1.0519038430980625e-07,4.6366814136559334e-07
F9UPN8,763.2308707554453,-0.21803830169024077,0.11096521706015611,-1.9649247527001057,0.049422947356073485,0.08257699433558413
F9UR87,1387.5421849968527,0.5358197672351124,0.07935838602304479,6.751898496014223,1.459229554934495e-11,9.585135311824625e-11
F9USB8,1019.9683660587783,0.8766602367836089,0.0349523337725988,25.081593763872636,7.898288621737432e-139,1.98444501621153e-136
F9UNJ8,1164.1131030120453,-0.22434520423223941,0.05042636837639008,-4.4489661154595295,8.628462592275486e-06,2.97993295712607e-05
F9ULX2,599.4393048652829,-0.07816075343024854,0.07062917126608763,-1.1066355732220972,0.26845152065738664,0.3575795603189842
F9UNW3,1154.0593199917578,0.4411551129191711,0.038461430660889445,11.470065084390418,1.8651894898995595e-30,3.3775052925208236e-29
F9UUF5,1135.0899113366452,0.08306509052316315,0.03361026089167178,2.4714205816755705,0.01345774395118683,0.02591002427383671
F9UMH5,1074.0223460364775,0.9342132236286731,0.03358835087257058,27.813607972982805,2.9697159561175674e-170,1.4922822679490776e-167
F9UNE0,802.069527351997,-0.16527832226897599,0.06158584969604504,-2.6837061286756905,0.007281107548800636,0.014994903865870162
F9URM8,1135.231779097197,0.2662813930806857,0.03725991354420529,7.146591812800867,8.895889789134384e-13,6.27394332496846e-12
F9UM52,989.5978055462333,-0.5021330329518428,0.04909797476847682,-10.227163855936386,1.4984346965568386e-24,2.0488800952920038e-23
F9URL0,984.0135383967703,0.4798217343628932,0.04643209601136415,10.33383748701454,4.953820307159108e-25,7.112270583849862e-24
Q88VR5,1181.4129633677733,-0.0014317148878728715,0.10735299084363345,-0.013336516073019862,0.9893593151614598,0.9976094072240844
Q88VY7,940.6337789237176,-0.0863062340073275,0.03974169675663288,-2.1716796475963998,0.029879834705770058,0.05305518353233023
F9UTU3,752.1266443027012,-0.21789870310172862,0.04290756650867044,-5.078328155890576,3.807706115133498e-07,1.6011483873260108e-06
F9URB2,885.7407394236111,-0.05118608903200273,0.043444171770850956,-1.1782038175796516,0.23871536101092594,0.32596323072823447
F9UMG1,926.3384099833362,-0.18995186247122137,0.052029656345794366,-3.6508383066915155,0.0002613857645758732,0.0007071135757705318
F9URQ3,776.0574508578837,-0.08311416873039187,0.08282605879703872,-1.0034784938162897,0.3156300483453105,0.4108914489469392
F9US78,1175.6895691471498,0.4673365549009869,0.0648262852407445,7.209059614714084,5.633959419909699e-13,4.029985207835764e-12
F9UN77,963.9157347327565,0.2664226349598184,0.06563416099561341,4.059206835562726,4.9239684393842435e-05,0.0001529702714553683
F9USK5,972.2987700651346,0.056743189413879444,0.043455823662702266,1.3057672052038818,0.19163173569342706,0.26785798939067346
F9UMH4,1352.2592591435275,0.25583158540522793,0.027442286860472346,9.322531562547205,1.1359693131063315e-20,1.3198256181177608e-19
F9UNH2,962.0475006837856,0.06770541628667219,0.04270071135406628,1.5855805240636767,0.112834497136109,0.17001299793371746
F9USC3,1012.3102174359555,0.9236099784964956,0.045513376908499714,20.29315425997339,1.478014858678245e-91,1.7475352152607485e-89
F9URA0,1299.0491711945228,0.20545068719681736,0.08554971067579775,2.4015357337139416,0.016326414411017582,0.030784327360361484
F9US96,1211.6806898696157,-0.2338003849035115,0.20065228444440628,-1.1652017097681706,0.2439373537214764,0.3312932979595727
F9USA1,940.9443721260868,-0.017475669515671817,0.049298219447037495,-0.3544888580498619,0.7229725526221373,0.8103996907245331
F9UR42,1071.6394861985052,-0.0839431660327329,0.0599962166778172,-1.399140990564656,0.16177070778619562,0.23192519447236318
Q88XW8,1370.7527818164947,0.13997403250753535,0.20466153979790597,0.6839293432745271,0.4940197838288145,0.5949549224061816
F9ULI5,855.1101045507752,0.0044521183317424145,0.0500814510443133,0.0888975506680721,0.9291633301305011,0.9829569966117406
F9UM47,962.6811227906765,-0.12930345129128443,0.0812102930714439,-1.592205204548777,0.1113386042001536,0.1678849170609968
Q88W20,1207.8452150637054,-0.2176029253226791,0.07163468055935597,-3.0376756568681134,0.002384104091904513,0.005414744886698385
Q890D7,959.7989189493323,0.10648614709578237,0.04107656630366948,2.592381902337092,0.009531389949630334,0.01898720891849056
F9UU51,1264.6913978845719,0.3278731899625783,0.08760001418372675,3.7428440282545816,0.00018194917453512335,0.000513648652830896
F9USA6,950.599888887706,-0.4141864881153317,0.038097570746764245,-10.871729614164703,1.5719222376821393e-27,2.5480352401137903e-26
F9UT69,956.7938168363343,-0.2661190287643282,0.05445992022846953,-4.886511541844152,1.026383131822235e-06,4.012539736703412e-06
F9UTN8,822.001664882681,-0.09427175831006802,0.05802358753639292,-1.6247144017239528,0.1042234272443717,0.15863118180905258
F9UTU2,1120.0271386990942,0.00789951440445572,0.03490099054860923,0.22634069349560365,0.8209364506588936,0.8979143296667296
F9UM62,1020.5857618955878,0.20351535644197466,0.05618447291722412,3.622270457921912,0.0002920285607314345,0.0007836814513620605
P59441,1294.2568681627183,0.14613919574886824,0.05072699971501438,2.8808957078061406,0.003965468302982082,0.008598264605171504
F9UQ87,1210.693788738118,-0.031427382603114715,0.042353658713352865,-0.7420228513388523,0.458073490540586,0.5627920024367835
F9UQ98,976.9324796900017,-0.14446413314028766,0.0683248843441743,-2.1143706941760136,0.03448361864619079,0.06016673045038497
F9UQ61,1130.0203729579214,-0.01040087133946939,0.05715497558698686,-0.18197665614675684,0.8556010457015717,0.9265938048815513
F9USX1,1069.5186968591597,-0.26042372396344327,0.05934693259034421,-4.388158116967521,1.1431465749159976e-05,3.90106046787972e-05
F9URA6,985.9470980801389,-0.07510081567077699,0.040204406868503725,-1.8679747201944479,0.06176559467999085,0.10036284988422119
