ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Q88ZH4,872.2565506912451,0.04459430262986568,0.05467334274918345,0.8156498283714635,0.414700441854025,0.558822758427479
F9UM38,1289.8796043639065,-0.06533027297620164,0.047316797158932965,-1.3806993900445754,0.16737140893435698,0.28360563585891924
F9URX6,845.2317348412504,-0.07306064237450897,0.05366856773872946,-1.3613302059817294,0.1734093614233424,0.29102614569308766
F9UKY8,1114.2141556382785,-0.025265308422219107,0.05065415373925083,-0.49878058475274767,0.6179339667031741,0.735726437839066
F9UNA0,1145.63455365635,0.294089458559936,0.05040529793068742,5.83449499622718,5.395372711206352e-09,5.232698157099628e-08
F9UT55,963.6137983499212,0.10820974572647048,0.05338515595941764,2.0269631844614153,0.042666177877118544,0.09475917526218502
Q88V20,883.2055529761386,-0.08427796659325176,0.05877128372565074,-1.433999076601225,0.1515725263605262,0.26307102147105715
F9UTQ0,1130.1816221485717,0.01622538471789574,0.07312289986974618,0.2218919756573934,0.8243979773323299,0.8888760314253613
F9UTJ4,738.7831962296633,-0.1355828672976293,0.056973668047261644,-2.379746151944414,0.01732456793622608,0.04561584736277808
Q88U22,990.0224448374752,-0.7711764334949831,0.06950455542045207,-11.095336540604078,1.3216164180828355e-28,6.712420228683875e-27
F9US48,1163.7273934665945,0.10727758896642524,0.049603124285643195,2.1627183874277645,0.030562845979600732,0.07300283755028393
F9USG8,1117.9094024162614,-1.3676513219319846,0.06687605495302629,-20.45053828149137,5.941598217612742e-93,2.8668211399981482e-90
F9UU95,863.1795500817501,0.011288457640251501,0.05742699461990427,0.19657058000278685,0.8441635951455545,0.9026236779118672
F9UMU4,1018.5235395444274,-0.11124722309563087,0.04919910380980006,-2.261163608298721,0.023749127700324515,0.05921940111321229
F9UNG4,1124.1345603083494,-0.041547211634354375,0.061277233225462295,-0.678020358417397,0.4977587851266543,0.6341085513494672
F9UQ36,1066.7854498833635,-0.0035729968141218235,0.05883765410765619,-0.06072636423580475,0.9515771347998703,0.9748109714244956
F9URK7,620.357490052508,0.006831891833744229,0.06179489468180094,0.11055754474416592,0.9119672154097342,0.9511408549163878
F9USU6,1365.130261688275,-1.0167637139504693,0.04920833287796004,-20.662429602565716,7.546985208749938e-95,4.855227150962461e-92
Q88TY1,1102.5904454869144,-0.38304968149934193,0.048630994899329594,-7.876657310677856,3.362554979269794e-15,6.978205494613659e-14
F9UR54,1269.3255320831427,-0.022199304893543454,0.05110910644523573,-0.4343512621831959,0.6640333839864279,0.7666019064692663
F9UP59,1019.160884663545,0.21711107653684975,0.06105689796478804,3.5558812152897006,0.0003767142666467367,0.001653322730622952
Q88UZ8,1084.6829904837089,0.0048303167753389435,0.05122428938937475,0.09429738963525529,0.9248729234464835,0.9577079282984969
F9UU76,1119.7247583282704,0.07212710900269048,0.056511520740283545,1.2763257484110766,0.20184039183240754,0.32707972815830944
F9UM56,1059.5618293378038,-0.006317140960950566,0.04834307304992541,-0.13067313603391859,0.896033884429688,0.9393511118681683
Q88YM8,864.2869907075136,0.10231089643862082,0.08512715753234043,1.2018596580034069,0.22941790682814756,0.35968851354859854
F9UMD6,1099.3875411326078,0.04611141430408007,0.06667793272263406,0.6915543482113294,0.489217239156979,0.6277854199288361
F9URX3,813.3660218510475,-0.18584131493335332,0.05466967115654013,-3.3993494199227707,0.00067546362027581,0.0028095792826127444
F9UP05,1063.6654371581149,-0.02672453283305479,0.05587639725657863,-0.47827945510406666,0.632451317109583,0.7468911020830449
Q88VH0,987.6272502019337,0.06360400377402499,0.05829275848347122,1.0911132948367808,0.27522303351525823,0.41304856507344356
F9USX2,875.8818983813088,-0.07102677547349187,0.05209272374408593,-1.3634682613722136,0.17273498059852832,0.2906525828728506
Q88Y39,1035.645291471744,0.16709925113965873,0.05289406729951026,3.1591303083853766,0.0015824072031747367,0.005850662647753337
Q88WG9,1124.2781446167767,-0.3373071611689849,0.05598840445059945,-6.02458963563791,1.695392256784111e-09,1.7497898693012482e-08
Q88UU0,832.8398332376372,0.10105509534282857,0.05988942080119454,1.6873613735268076,0.09153388637299681,0.17630778512962458
F9UNJ6,959.9492125153679,-0.07677827513613011,0.05224670682979575,-1.4695332930025795,0.14168819846185385,0.24996181264294143
F9UT53,1159.2351099383702,0.06505808340741848,0.07159732088358257,0.9086664501483666,0.36352621877371416,0.5054795405138821
F9UNK9,836.6089379927247,0.19594026769766063,0.059487341221563905,3.2938145103488528,0.0009883769885801164,0.003933919967606332
Q88XY0,967.8180537579752,0.11236539011279487,0.051177446715950536,2.195603675510717,0.028120322942940642,0.06808165877246271
Q88V24,1036.751952059178,0.042795422576882104,0.05163082146438915,0.8288735558158608,0.4071759604491998,0.5514734060820742
Q88XU8,863.8380670995494,0.06293815881445694,0.11940506234405256,0.5270979100794534,0.5981255979854916,0.7201387424279468
F9UNY9,1207.5150035652755,0.003729494834992215,0.04640059907134182,0.08037600612134434,0.93593820949376,0.9641436201687833
F9UMI5,1077.1200025568853,-0.12950622065415657,0.05227480044311861,-2.477412052391768,0.01323390195156237,0.03664480741250412
Q88YP8,914.5830442223545,-0.09537659228533728,0.05487109511141439,-1.7381937082115364,0.08217668737550242,0.16183776187216292
F9UPE1,836.7374158576578,0.07315360511270977,0.053925225758009954,1.3565748512762354,0.17491633705164267,0.2925377214121927
F9UQM5,1080.00281256072,-0.007921821707382676,0.08086807247667571,-0.09795981856334611,0.9219641999957251,0.9561477195012087
Q88YY5,885.946636670783,-0.06437667478595753,0.051792063757864513,-1.242983386159855,0.21387395572182777,0.34226926579032135
F9UTW0,991.0589198399874,-0.008529941376150336,0.05975811233059511,-0.14274114498397825,0.8864946204226527,0.9336714806800177
Q88YW8,913.5482718477782,0.034604297270833285,0.059379731087144255,0.5827627817992113,0.5600530028793764,0.6884727997179596
F9UMD5,1234.6836810474704,0.15213204347391418,0.04734506845903729,3.2132606082413426,0.0013123715020338172,0.004995812621154373
F9UQB4,1072.0320134792146,-0.15636957280368594,0.04816709982671411,-3.2463979223627932,0.001168753527199189,0.0045204294739367434
F9UUA8,1094.9441838913401,-0.16137848010918968,0.05189517019937632,-3.1097013361588153,0.0018727660204988985,0.006730797801793062
F9UN61,1060.3252291907945,-0.1250466930263485,0.0661511863936734,-1.8903167100009528,0.058715615269849745,0.12277479682644639
F9UMA3,877.3216453819018,-0.13034968528390467,0.05184983586080109,-2.513984530902828,0.011937566990135061,0.03378226435624731
F9UP74,936.4796249320258,0.21815241470014282,0.05355700746220916,4.073274909059759,4.6356652315775006e-05,0.000248523163804016
Q88VE3,1081.5570439328822,-0.2594451857166495,0.08492217097246917,-3.0550936551157974,0.0022499025231420148,0.00783810806798572
Q88V81,956.5494705485467,0.1809954233053478,0.05686160224818492,3.1830869365121583,0.0014571385627951436,0.005468040344737817
F9UP44,1236.2987081744038,-0.44760669505191897,0.06567466492930335,-6.815515473641976,9.39263629528851e-12,1.342799114807913e-10
Q88VG6,992.6836738678626,-0.07767047132891422,0.05211167172989364,-1.49046209324271,0.1361027764100158,0.24254696073068377
F9ULL7,906.3239439611538,-0.36076488657488304,0.05802605867706041,-6.217290899984995,5.058115234773829e-10,5.742448472419701e-09
F9US27,868.9659306926092,0.15403063741415396,0.055294731636735324,2.78562953205153,0.005342389031371982,0.016875304141649634
Q88XY5,1197.9673362128656,0.14746887150485302,0.07061544008032848,2.088337498670263,0.036767401126030747,0.08437896271410018
F9ULS9,1113.2783482171546,-0.17696674567203166,0.05214602884569821,-3.3936763659545774,0.0006896113721139101,0.002862257953074939
F9URP9,1050.7758851288181,0.015207182122267645,0.05245403476299609,0.2899144401565771,0.771881694187774,0.8541712698830737
F9UQ91,952.2841874453951,0.05189876936908407,0.05793155490532878,0.8958635661324225,0.37032563503385785,0.5116166611419798
F9ULM2,959.547200448414,1.929815822023719,0.06456969740694446,29.887329498560845,2.875146358193209e-196,5.549032471312893e-193
Q88YK1,918.4026766093608,-0.13167163212781507,0.05251207093753203,-2.507454567625997,0.012160421322806455,0.03436253755932132
F9UTH2,864.8818064596257,0.39355862090960547,0.06442540516362194,6.108748868712275,1.0041518571609589e-09,1.0707254609506358e-08
Q88YK3,921.66285165894,-0.265426609097661,0.06359737110382128,-4.1735468697968345,2.998939307293022e-05,0.00017124120896673173
F9UTW1,1131.5859089521705,-0.0117924042265015,0.059577824960711005,-0.19793277505981596,0.8430976606531744,0.9019836391688617
F9UN14,1253.7595065439332,0.6795397710993357,0.04716163800025652,14.408739812973408,4.559539133439507e-47,6.285650376813034e-45
F9UL34,993.4295236830225,-0.2270640031926243,0.05427120138317614,-4.183876483394252,2.8657985977232582e-05,0.00016461283611922286
F9UU33,922.0917057326119,-0.07173354699850341,0.057100124606259364,-1.2562765404305252,0.2090157244020323,0.33616695674660196
F9UNX0,999.9768403311709,0.06404328476781396,0.05604841422383871,1.14264222555961,0.25318716627469784,0.38720775217788167
F9UQP6,1212.3226449749602,0.5315614688077104,0.05274596314009487,10.077765902119694,6.928349278465297e-24,2.6219047269486317e-22
F9UTW4,1126.2882368615456,-0.6437650595395175,0.0462899851862516,-13.907221118116052,5.72612913835749e-44,7.367619491353303e-42
F9UQL5,999.6408725584519,0.17295103019226063,0.0526436203575943,3.2853179362940783,0.001018673529026975,0.004028770309471437
F9URP7,1169.3485516985606,-0.20917125314430005,0.05054003013749479,-4.138724345340654,3.492422591181891e-05,0.000198246341205325
F9UPH8,875.852486841172,0.13178883416337567,0.05369149673003065,2.4545569073261415,0.014105833604731917,0.03850673105676464
Q88YH7,1008.2008489935891,0.0032262028267093863,0.05733059808880917,0.0562736642257206,0.9551237984838686,0.9758543838400563
F9ULL9,775.1647531061734,1.1312113128327397,0.059008699038400045,19.17024661222579,6.559710239757108e-82,2.5320481525462437e-79
F9UNB7,1010.193539749824,-0.0760233308649959,0.04854659774005441,-1.5659867921551838,0.11735170925983149,0.21483001945307892
F9URC3,986.5430680594168,-0.020374379571327567,0.04961274172186938,-0.4106682852874165,0.6813157851583008,0.7808429129189552
Q88Z30,1103.9234396853947,0.06365134121041656,0.07772803123683104,0.8188981529260153,0.4128445238487304,0.5571957559636711
F9UQF7,945.035570310038,-0.1487076553592522,0.057809238153871484,-2.5723856620188523,0.010100031139803834,0.029357018222622593
F9UPL6,1057.61673396338,-0.0371459492023592,0.05900836361175482,-0.6295031234345144,0.5290197245251731,0.6617535488444443
Q88YP9,849.3239278644281,0.13016437518769652,0.06046507290652132,2.152720056898467,0.031340686226221985,0.0742178213700717
Q88UZ3,1058.0771555189624,-0.16038594938019907,0.05139343425935918,-3.120747848271911,0.001803924243416901,0.006532033376725364
Q88VS2,841.790115417222,-0.0014523820245778824,0.0592742389658682,-0.024502752796441728,0.9804515879613372,0.9903471654524648
Q88V23,913.6339390969473,0.059901387504888756,0.0514722852271385,1.1637600164934208,0.24452127981631722,0.37767269083753385
Q88SY9,883.5070629929309,-0.06520186214081357,0.05373939332298537,-1.2132973245331646,0.22501616545465042,0.3547358832497476
F9UKZ2,1086.2047751292241,-0.07165742434712606,0.07268228294209987,-0.985899471597635,0.3241824462168603,0.4674847286920687
F9USZ2,1048.5546511898563,0.4034147478902987,0.05520493552844511,7.307584802493495,2.7198667393365664e-13,4.4112124427895574e-12
F9UQE7,1046.4420791608961,0.18155324196756534,0.057866361124517075,3.1374573835202515,0.0017042004661334787,0.006241189562879722
F9UU28,913.8106213212795,-0.0035782543504140666,0.06166096748803172,-0.058031109406588524,0.9537238485505032,0.9758543838400563
F9UQJ7,1184.7697816675825,-0.06627480157315012,0.04788752193392913,-1.3839680755372996,0.16636823020032687,0.28240165724417843
F9URN0,848.8069811610316,0.1888572377022623,0.07444130299945849,2.5369953250769415,0.011180844720489386,0.031827478334136454
F9ULK9,1030.3387175772243,-0.09244878011521085,0.05489547491492925,-1.6840874454311112,0.0921647702862592,0.17720353888478188
Q88UT1,976.1300159819001,-0.11888809871915519,0.054725771865890165,-2.1724334744971694,0.029822982407274178,0.07141235241444065
F9URY3,924.0122595115637,-0.259429148528444,0.051038275480982394,-5.083031236529751,3.714585850287596e-07,2.833656399626506e-06
F9UQ92,1304.2217453407814,-0.02402397983952138,0.04399502016001383,-0.5460613440372118,0.5850237704640842,0.7087858612653374
F9UQL6,974.9150243057506,-0.17621676039267364,0.05441370213932719,-3.2384629875296427,0.0012017561289032806,0.004629519618330003
F9URT1,919.2392898876557,-1.056694281260022,0.05576935576699042,-18.94757912705661,4.62370452659387e-80,1.2748213909037382e-77
F9UN59,865.7652167348157,0.3271127724245363,0.15822942449972852,2.067332125227426,0.03870286913781288,0.08781969693424287
F9ULI0,949.6658660367208,0.07135788406564873,0.05493514999592085,1.2989476513843565,0.1939618949323687,0.3194082399483546
F9USW3,660.2998473258195,0.1731599887279871,0.06341536663605632,2.7305682820026917,0.006322523416918607,0.019555240696559152
F9UR55,811.9811103564874,0.4412746033385966,0.057868774877481766,7.625435379837425,2.4321212217176465e-14,4.470470436109579e-13
F9USV1,761.2676671284307,-0.2769537601230748,0.0851058935596061,-3.2542253954375457,0.0011370202736885218,0.004415390600037921
F9UMI1,926.3369634331943,-0.10234835332114443,0.058135466613553344,-1.760514867825686,0.07832054887819873,0.1561556398088053
F9URL2,742.4507631770426,-0.07152220736095645,0.055433987076078585,-1.2902230406555117,0.19697322852184052,0.3224601725498635
F9UNT5,588.077694067322,-0.11457103139009818,0.06244186752261712,-1.8348431258658193,0.06652893663766582,0.13688789734615675
F9UPM1,986.7899158446548,0.013587451881873892,0.050725901244719505,0.2678602360621109,0.7888069025479488,0.8669688621398298
F9UTW5,1052.9715814989515,-0.7473584701845577,0.07116226101016783,-10.502174320708745,8.441300166761033e-26,3.541675939532347e-24
Q88YN0,908.3934053200647,-0.020681700672726608,0.05717943565329113,-0.3616982300792647,0.7175775498280486,0.8094241210801483
F9UL77,1069.3945206616056,-0.17352186483958565,0.07046655562709904,-2.4624712148248524,0.013798324838762326,0.03782779394717513
Q88W05,769.0653991310083,-0.03799804228115264,0.0637794717425226,-0.5957722954268192,0.5513273540006689,0.6807816975184203
F9UTA0,958.2394799687982,0.09583628968753784,0.06793366050867045,1.410733485726213,0.15832321341274147,0.2718539162692091
F9ULM5,837.5508811925935,-0.0010087739813576424,0.06116515569345116,-0.016492625088922155,0.9868413856156503,0.9941058470896853
F9UMW1,1019.1431575020475,0.047777610524725636,0.06027697789676069,0.7926344715980398,0.4279908187082463,0.5696705380047692
P77888,1245.7343304702233,0.10782266163562823,0.05447694808885212,1.9792346197472195,0.04778959680894533,0.10386702910052308
P77887,794.77106061715,0.04101454931852884,0.1604920979922832,0.2555549452690244,0.7982945117663947,0.8724283169360938
F9UN84,1060.1724271695773,0.2014633209519799,0.05545686713920623,3.632793039792033,0.00028036988817079265,0.0012822603890275588
Q88W23,914.7872081087817,-0.1548505820613468,0.05507366205456767,-2.811699391043198,0.004928053614415871,0.01564332808523459
F9UNS7,1023.2846297500228,-0.01854807771125422,0.05683615943806067,-0.3263429108271765,0.7441649255824345,0.8306757121886053
F9UPJ8,962.5350739053953,-0.08408921572610434,0.0547398974529284,-1.5361595406424324,0.12449925631753239,0.22414511631794543
F9UTF3,1075.1344471663917,-0.21845660266980718,0.04872743738764835,-4.483236024334466,7.351953466063337e-06,4.745575314214796e-05
F9UPT6,928.5237525958918,-0.04966012753488935,0.06260970080984413,-0.7931698585450082,0.4276788660399695,0.5696481790594488
F9UTT4,1185.0627489329654,0.08074242265234494,0.045454878703980156,1.7763202752815819,0.07568014322631189,0.15199029805076164
F9UUF4,1105.0659010994016,0.027395245628308442,0.04752318615934171,0.5764606256923561,0.5643038764119876,0.6919355028431615
F9UQF4,1103.4142254072822,-0.24723661533787392,0.07035082405526956,-3.514338583207468,0.00044085050980564194,0.0019034485098990803
Q88YK7,1034.8810337652633,-0.530578349303261,0.07948278735258577,-6.675386797264854,2.465809390213725e-11,3.304869529939229e-10
F9USZ3,1232.9220283779728,0.3682926974718713,0.048431564387459644,7.604393996557195,2.862419761965587e-14,5.163056206162227e-13
F9UMV3,1167.8866588417657,0.7914201923781305,0.0852157484071083,9.287252734051139,1.5832196386291047e-20,4.629718034172988e-19
F9USG5,1283.9725612630066,-0.5911505186859224,0.0468066342315449,-12.629630999776564,1.4495638753695675e-36,1.1190633117853063e-34
Q88XX1,937.0856128957388,0.0945083917009249,0.057144362335620966,1.6538532908260846,0.09815732509931366,0.18648043494547342
Q88YP6,1060.1594397049778,-0.0605574282728976,0.0535877687330125,-1.1300606407893126,0.25845067307919645,0.3937856902444971
Q88XW7,966.5544552629171,0.13260345792386943,0.056380680987194946,2.3519307607154665,0.01867625102168958,0.048578388776092836
F9UPG2,1171.8320835688712,-0.029518393111314007,0.052765402431677516,-0.5594270440661464,0.575870308796476,0.702103408703221
Q88V41,1033.8435202872822,-0.37695917990968253,0.04811307269416732,-7.834859816703845,4.693660783019486e-15,9.636984373646392e-14
F9UU32,820.4503637000707,-0.02829299247287457,0.05618189150592326,-0.5035962961462704,0.6145450958746306,0.7321432315049611
F9UQ57,1025.302854405047,-0.1086583262539071,0.06927887781180124,-1.5684192597501603,0.11678331924077946,0.21404729927322352
F9UQT6,1190.9878070851607,-0.1723823967457822,0.04848009721105001,-3.5557353772486104,0.000376923316825958,0.001653322730622952
F9UQH2,1076.0643468692213,-0.19763249614184028,0.054696493609725644,-3.613257141344414,0.0003023745661250589,0.0013699129404257362
F9UM42,841.9347264038664,-0.09071547694651634,0.06104879075731522,-1.4859504311417713,0.13729223276790084,0.24421567672078215
F9UT26,1070.7851643765096,-0.02296516883415318,0.05045110589331154,-0.4551965398482523,0.6489678495994398,0.7572599454213536
Q88SR1,889.7308937411717,-0.2869149443821792,0.06000253747414064,-4.781713515129777,1.7380726143468597e-06,1.219810962068887e-05
Q88ZJ6,1101.3484198011213,0.0004050075033917655,0.049850135491354176,0.008124501556510485,0.9935176569578239,0.9967582403400613
F9US44,1055.6142684521365,-0.1119293980398642,0.05220400680558144,-2.1440767651554506,0.03202673643358795,0.07574951141767738
F9UT59,1257.0099095972002,-0.44810479633452993,0.07128374774436523,-6.286212643329366,3.253042971420657e-10,3.783896416123208e-09
F9UNR6,897.4513126532847,-0.08380920262324532,0.07268761858620329,-1.1530052057470073,0.24890824779816556,0.3830884515553904
F9ULW6,686.3536700364011,-0.34830538683896684,0.09759519635574876,-3.5688783858720137,0.0003585127854747233,0.001590642933255669
F9UTJ8,877.6405602696165,-0.118752339504872,0.0523068084828156,-2.2703036745949774,0.02318916426561774,0.058123489652782134
F9URG1,852.1380692527979,0.15030150404335094,0.05234015322954399,2.871629041363057,0.004083620196792625,0.013246028537495408
F9URB8,1062.5217951951047,-0.26676701210807213,0.05294551897752244,-5.038519165735739,4.691474485070873e-07,3.5369319360104627e-06
F9UND1,1225.5047422572336,-0.04394883606390492,0.04770151661174482,-0.9213299531253072,0.35687818737840393,0.49947418538094246
F9UL72,1199.515819294528,-0.07207821192554116,0.048938707747999736,-1.4728262196193196,0.14079790046621773,0.2486184335771274
F9URG0,1126.9992072480977,-0.29310265097375743,0.050001819025029794,-5.861839762810165,4.577666641490386e-09,4.507600315345125e-08
P77885,892.6404806755673,0.1773341177669287,0.07119445358373838,2.490841755788597,0.012744086607336643,0.03559491628387803
Q88VR4,1154.6388260199217,-0.13340920227611716,0.04941094616602139,-2.699992868540922,0.006934096240452667,0.02127632073779594
F9ULM1,1113.6884868762659,1.1791420330298372,0.07851824030257627,15.017428160462075,5.645601156296236e-51,8.381546332039796e-49
F9UP72,905.7922718171477,0.14067575788001718,0.05353676757191316,2.6276475824031538,0.008597753754874808,0.025528714995243663
F9UT13,763.6333136259627,-0.14782122777491874,0.060830101099654345,-2.430067106624597,0.015096027475470376,0.04063505303717967
F9UQP9,924.1435105366885,0.10570321222401992,0.054864930363886635,1.9266079720315514,0.054028504399322254,0.11471398623838498
F9UR35,877.7591881324282,-0.07448613883482924,0.05371491731348111,-1.3866937260673222,0.1655351745186059,0.28148271966599947
Q88V72,1217.4477978865837,-0.03278648795845652,0.04591802576110309,-0.7140221604699255,0.4752134764817857,0.6138969274496964
F9USV9,939.3148876168958,-0.18613684675626915,0.05114841753420222,-3.639151624423221,0.00027353771417778984,0.001253985245518134
F9UP96,899.3173746058889,0.2972204761580764,0.06083176694206364,4.885941854050534,1.0293557617069635e-06,7.468633910129472e-06
F9UPT5,893.4668053701579,-0.19863885083676625,0.05288464215078684,-3.7560781875085603,0.00017259679105166258,0.0008245341750735366
F9UQN0,761.790379769324,0.05747229361927605,0.05582070544337063,1.029587375558715,0.30320374400937844,0.44426710089574023
F9URW1,930.1558063080512,0.13176006078067334,0.056522993773638376,2.3310877924892326,0.019748730862957958,0.05085456619849537
F9UT43,1004.3488227276813,0.5800309813481874,0.07671893667905963,7.560466899777905,4.016250821358659e-14,7.075122128124e-13
Q88XQ4,890.2434021620508,0.016958860518283887,0.06011363071369719,0.28211339619551085,0.7778565615830622,0.8579028527350431
F9UM75,896.8568141348156,-0.040630090315950565,0.052737923990216325,-0.7704150493957262,0.44105372908226215,0.5846167896719701
Q88WG8,1121.959691454108,-0.27893008423929716,0.06280797035510133,-4.440998215071954,8.954253770625605e-06,5.68477295306165e-05
F9URN7,1062.2272366916682,0.023834835177968652,0.05298549444798416,0.44983698701476316,0.6528279860394086,0.7600982943737502
Q88XP8,972.5219763601436,0.11669285446958998,0.05548698921827249,2.103066973242111,0.03545991548075704,0.08215802746441907
Q88XX2,958.9981525252501,0.06465572367258085,0.08060614361065248,0.8021190541614783,0.42248409397837505,0.5658530890897042
F9UTB7,1009.830751406664,0.2608027227935034,0.053360505595841455,4.887560938212484,1.0209289983243427e-06,7.453295506747412e-06
Q88VE9,1289.7832374907157,0.14756043195952245,0.05520318099457743,2.6730421925145436,0.007516679573310201,0.022632124144288123
F9US34,1057.8031078748215,0.11380421613632305,0.06457759789972532,1.7622863010952456,0.07802093721878249,0.1558803404060561
F9UMN8,1048.1576249259097,-0.14425938748098777,0.07636848405316826,-1.8889911102668138,0.05889301989671803,0.12301247662409719
F9UTF6,1130.6018497240361,-0.11454602740623258,0.04669052993686906,-2.4533032193276005,0.014155096318585785,0.03858663261987368
F9UUE7,893.3223568514568,0.26792766253337774,0.05561947580804896,4.817155477301435,1.4561922113060158e-06,1.0257120320513176e-05
Q88WN1,920.4604422140242,0.033896413923863,0.05555506850406161,0.6101407996893181,0.5417685417234395,0.6714996083055303
F9UKV8,886.4475844180007,0.011469350154478652,0.057068533433033926,0.2009750288736114,0.840718099754282,0.9004003753849337
F9UNU6,1378.4244559385668,0.13559540598458478,0.05686970175520648,2.384317163614646,0.01711084827998219,0.045176384651662974
F9UT60,1262.6992672678077,-0.6335179620113743,0.05866623000025378,-10.798682001700703,3.491797380687528e-27,1.6045640344587926e-25
F9UMR5,1064.5953196878486,0.03966261868374672,0.05044229637900259,0.786296848694956,0.4316935982469461,0.5738076064852657
F9URC5,1004.8847858984747,-0.03240627567241035,0.06585159920445384,-0.49211068620818804,0.6226410982493769,0.7395060428438753
F9URF7,1122.2713772517461,-0.03077850186422103,0.052312582637055176,-0.5883575291581826,0.5562923385375683,0.6860346411357872
F9US57,1129.5319804144167,0.022799690901385887,0.04838023113705734,0.4712604790331857,0.6374547344399144,0.7494779380976941
F9ULD3,986.4029322763469,0.05404517678061763,0.05289073723725392,1.0218268756244633,0.30686284680999953,0.4479919019238268
F9URE5,817.7230534368168,-0.035475018586721356,0.06838759777598576,-0.5187346790996419,0.6039457747758439,0.7246989058315382
Q88XY4,952.719343924034,0.15782669522377882,0.053297897655065894,2.961218024868521,0.0030642493752019414,0.010267363357881506
F9UNP9,875.3619323816025,-0.02505414068542188,0.056137957010721655,-0.44629591134990626,0.6553835092951555,0.7608923055582926
F9UNZ2,739.1514611097596,-0.08467715326230962,0.05835178529762055,-1.4511493149767016,0.14673828692212584,0.25652617188378884
F9UP00,1357.1341087775154,-0.06145470207679753,0.04390276848712852,-1.3997910426722842,0.16157590092279417,0.27670052243211424
F9UL73,1198.7476461538463,0.11941677120534576,0.06937323229449815,1.721366689365236,0.08518430488706645,0.16589879761053306
F9UNX8,987.8300298011401,-0.044807366645811295,0.05484621590004855,-0.8169636849234593,0.41394918148582716,0.5582962405783692
F9UPK2,1021.6166859203004,-0.2021311691835262,0.060344055019076887,-3.349645116153122,0.0008091515793987999,0.003322686272850391
F9URU6,713.0649041766625,-0.24135155879494932,0.056793358530623506,-4.249644061194414,2.141104708485921e-05,0.00012754111380795764
F9UTM7,965.0515255026481,0.14030614404690953,0.06362912404678851,2.2050616938202383,0.02744976563948886,0.06689147434875442
F9UNW1,1186.2879900317087,-0.015044768276220522,0.05333733574868775,-0.2820682372870615,0.7778911877131219,0.8579028527350431
F9US22,706.2349568164968,0.10876927410328269,0.061177279918353304,1.777935767141744,0.0754144050228,0.15177247309072367
F9UMA4,752.241628238738,-0.14240501352450516,0.05891897784446259,-2.4169634086394605,0.01565059033881897,0.04166295083299394
F9UPF2,996.5218317812534,-0.13249041927440722,0.05176791213503394,-2.5593154873391986,0.010487851396262819,0.030031978033808963
Q88WT5,793.6239542724348,-0.1505142443948941,0.06033188647688006,-2.4947710602845654,0.01260384203779428,0.03525422483035212
F9UNV4,894.1817015276274,0.040020211543125676,0.055882391761533,0.7161506564340333,0.4738983275971189,0.6126080189299662
F9UT54,879.8907069891073,-0.055954437267657677,0.05927754337479714,-0.9439398814804404,0.34520037052041597,0.48844333951935687
F9UQQ7,622.6029551040466,0.19685061126680828,0.07657164560930414,2.5708029349559802,0.010146304445435706,0.029447169292768288
F9USS1,1011.5542535429427,0.5402334014881293,0.0563177168599889,9.592601256034579,8.589171404510353e-22,2.673725937210481e-20
F9UPI8,1052.4882936223714,-0.03396485638179175,0.0496100053204919,-0.6846372251397892,0.4935728707806689,0.6314037601950807
F9USH3,972.566330136648,0.2990864252449719,0.05448338764246894,5.4894975915895285,4.030786133276966e-08,3.504241998749795e-07
F9UPY8,1061.3442294541182,-0.0384325357096259,0.05328232844212901,-0.7212998536910458,0.4707250469815828,0.6097846869362369
Q88YF4,1071.8732098712164,-0.1083904420156879,0.049376291703045694,-2.195192029963684,0.028149825751515666,0.06808165877246271
F9UM35,764.311548569703,0.19231069631554415,0.0575275557952312,3.3429318116707805,0.0008289826738973484,0.0033825297264733246
F9UL39,771.7109738604287,0.03704890433065056,0.06013162538938644,0.6161300994399844,0.5378086579405901,0.6683649129590076
F9UR99,986.6299015067729,-0.0854031743595148,0.08517086854269605,-1.0027275266859854,0.315992344761426,0.4595819332249828
F9UN94,1162.005483471541,-0.2171905802069441,0.04695534248257021,-4.625471111994659,3.7374789791244383e-06,2.487356699900057e-05
F9UN42,998.4881278836419,-0.07320089636391404,0.06375511363747156,-1.1481572565324516,0.2509036510335577,0.3852379049282151
F9US62,1073.0731215433682,0.033457258503883765,0.048923127428305485,0.683874074749489,0.4940546860842402,0.6314037601950807
F9UU57,775.5003708817791,0.3976303614159119,0.07525399548622669,5.283843852366456,1.2650108596500838e-07,1.038923812393473e-06
F9UN43,780.5648796946334,-0.07591122462287965,0.05888768745273843,-1.2890848309131484,0.1973685965119305,0.3225413981947721
F9UTV9,654.0121228829438,-0.0698916957317912,0.06070429669435454,-1.1513467668309396,0.24958960449987555,0.38383102524682056
F9URW9,935.8932523237651,-0.37662542746381833,0.049440076507015575,-7.617816437043234,2.5800283995934663e-14,4.697598878505084e-13
F9UNJ5,966.1610828234253,0.06865446308337045,0.05659512434094386,1.213080877246209,0.2250989003770124,0.3547358832497476
F9ULK7,1059.637662501467,0.08459096548317917,0.057990496629719945,1.458703932530672,0.14464661327055045,0.2535774096223641
F9UM80,1025.524691516081,0.09471560750429775,0.05485929474461,1.726518868775718,0.08425410772460577,0.16473024602254766
